Date,Player,Predicted,Floor,Ceiling,10_Game_Avg,Actual,Error,Base_Error,Bet_Signal
2026-03-19,Trey Murphy III,21.20176279437788,16.596422393492922,21.70176279437788,20.5,27,5.798237205622119,6.5,NO BET
2026-03-19,Isaiah Jackson,6.682990520914315,5.534034736834716,8.250358722233226,7.7,13,6.317009479085685,5.3,NO BET
2026-03-19,Jordan Poole,8.447004172980249,7.700000000000001,17.109625878176015,9.7,5,3.4470041729802485,4.699999999999999,NO BET
2026-03-19,Julian Champagnie,10.392336409914044,7.3372132090293976,14.836791792629844,10.1,14,3.6076635900859557,3.9000000000000004,NO BET
2026-03-19,Thomas Bryant,8.40555035919531,5.025326259984192,8.90555035919531,8.6,5,3.40555035919531,3.5999999999999996,NO BET
2026-03-19,Sam Merrill,15.361448893571401,9.954812423045725,16.432274059273848,11.5,13,2.361448893571401,1.5,OVER
2026-03-19,Patrick Williams,7.321176344411044,5.889700435750461,8.176129466384326,7.5,6,1.321176344411044,1.5,NO BET
2026-03-19,De'Aaron Fox,19.748086363727875,14.783224448680135,20.248086363727875,18.8,23,3.251913636272125,4.199999999999999,NO BET
2026-03-19,Jaxson Hayes,6.353620951604375,4.085084851355193,8.185774025321937,6.3,6,0.3536209516043751,0.2999999999999998,NO BET
2026-03-19,Austin Reaves,20.117019747007653,16.805588198640564,25.14599465901994,20.9,18,2.117019747007653,2.8999999999999986,NO BET
2026-03-19,Keon Ellis,8.533935110174331,4.993606822587996,10.275894231778498,9.4,8,0.5339351101743315,1.4000000000000004,NO BET
2026-03-19,Collin Gillespie,10.418159665211133,6.616533903203938,12.840229663163656,11.0,24,13.581840334788867,13.0,NO BET
2026-03-19,Devin Booker,26.936797168260846,24.6115620985414,31.033464984144405,28.6,22,4.936797168260846,6.600000000000001,NO BET
2026-03-19,Victor Wembanyama,30.751654910918173,25.50042638428857,35.6603155035117,25.1,34,3.248345089081827,8.899999999999999,OVER
2026-03-19,Matas Buzelis,21.645896705485907,14.621054946774134,23.487158307908512,23.2,13,8.645896705485907,10.2,NO BET
2026-03-19,Luke Kennard,8.068992914768403,4.45739946733692,12.33666173100611,7.6,0,8.068992914768403,7.6,NO BET
2026-03-19,Marcus Smart,8.422926044877947,6.452264635925113,11.615679404430168,9.7,13,4.577073955122053,3.3000000000000007,NO BET
2026-03-19,Rui Hachimura,8.816803358303067,7.57326246678863,11.707583557226249,9.6,7,1.8168033583030674,2.5999999999999996,NO BET
2026-03-19,Josh Giddey,15.925102967561301,10.085972945576358,20.582642347440927,16.5,9,6.925102967561301,7.5,NO BET
2026-03-19,Rasheer Fleming,5.110934848543534,2.451769357458274,6.68332282791051,6.8,8,2.8890651514564656,1.2000000000000002,NO BET
2026-03-19,Jordan Goodwin,8.18858650804192,3.6826801286675606,11.845313064516223,8.3,5,3.1885865080419205,3.3000000000000007,NO BET
2026-03-19,LeBron James,18.62283194272452,15.586542373772522,21.19522219215811,20.2,19,0.37716805727547964,1.1999999999999993,NO BET
2026-03-19,Deandre Ayton,9.760770426470527,6.521633588312627,10.260770426470527,10.4,6,3.7607704264705273,4.4,NO BET
2026-03-19,Rob Dillingham,9.691342064505273,5.515414164335581,11.028198185948392,8.4,17,7.308657935494727,8.6,NO BET
2026-03-19,Luke Kornet,5.249114447212547,2.543005680818506,6.779875528786716,4.2,1,4.249114447212547,3.2,NO BET
2026-03-19,Simone Fontecchio,9.715012718859843,5.120974010459722,11.228738806493435,7.8,7,2.7150127188598425,0.7999999999999998,NO BET
2026-03-19,Norman Powell,20.329145047190735,17.755276933554374,21.85553922158472,19.4,20,0.32914504719073534,0.6000000000000014,NO BET
2026-03-19,Harrison Barnes,7.357154956846533,5.235891430888069,11.026615656833703,8.5,6,1.357154956846533,2.5,NO BET
2026-03-19,Leonard Miller,10.249486237946636,5.823051623981327,10.749486237946636,11.1,10,0.24948623794663582,1.0999999999999996,NO BET
2026-03-19,Jaylon Tyson,8.831898170360754,7.0820156657255025,14.538540854908621,10.5,18,9.168101829639246,7.5,NO BET
2026-03-19,Carter Bryant,4.768741385907365,3.4049470435136744,5.961002094347648,6.8,0,4.768741385907365,6.8,NO BET
2026-03-19,Collin Sexton,15.467691064067097,13.766045950954904,19.12617731006845,15.5,9,6.467691064067097,6.5,NO BET
2026-03-19,Dru Smith,5.449856592078431,3.9600000000000004,6.193609609351196,4.6,2,3.449856592078431,2.5999999999999996,NO BET
2026-03-19,Guerschon Yabusele,9.946678630132983,5.339997581553199,13.772430854235303,9.8,10,0.05332136986701741,0.1999999999999993,NO BET
2026-03-19,Dean Wade,5.716744830572237,3.22492365597102,7.558621973028725,6.3,0,5.716744830572237,6.3,NO BET
2026-03-19,James Harden,23.67789620582786,18.077685714434555,26.22752719769536,20.7,36,12.32210379417214,15.3,OVER
2026-03-19,Jake LaRavia,6.827533704256204,3.5299145277872563,9.225506272621482,4.9,5,1.8275337042562043,0.09999999999999964,NO BET
2026-03-19,Jalen Green,18.06563026592334,13.828721809218479,23.217857322692872,21.5,17,1.065630265923339,4.5,UNDER
2026-03-19,Kasparas Jakučionis,5.793154661554352,3.839423165614269,9.172635799518295,7.3,7,1.206845338445648,0.2999999999999998,NO BET
2026-03-19,Jordan McLaughlin,2.4096546198335678,0.0,3.3000000000000003,1.6,0,2.4096546198335678,1.6,NO BET
2026-03-19,Nae'Qwan Tomlin,5.71067100930251,2.475191877708997,7.530420141775243,3.1,0,5.71067100930251,3.1,OVER
2026-03-19,Pelle Larsson,12.721751808173831,8.71959782874111,14.442348970743195,13.6,11,1.7217518081738312,2.5999999999999996,NO BET
2026-03-19,Kel'el Ware,13.477400553296263,7.987383687367291,14.318387012802358,10.7,14,0.5225994467037367,3.3000000000000007,OVER
2026-03-19,Tre Jones,13.2935725720984,10.100125368054883,16.304674400955587,16.4,20,6.7064274279016,3.6000000000000014,UNDER
2026-03-19,Bam Adebayo,21.51698193648917,19.845413089104525,23.33348195990026,28.7,28,6.48301806351083,0.6999999999999993,UNDER
2026-03-19,Tyler Herro,21.026172597229603,18.810000000000002,23.76,20.6,21,0.02617259722960341,0.3999999999999986,NO BET
2026-03-19,Davion Mitchell,8.828378271046219,4.8635970825843735,10.4218484957625,8.7,16,7.171621728953781,7.300000000000001,NO BET
2026-03-19,Ryan Dunn,3.3028251554124997,2.0493202157169272,6.034371029539363,4.8,5,1.6971748445875003,0.20000000000000018,NO BET
2026-03-19,Luka Dončić,31.653833648189675,29.29294217603102,37.47898909221379,34.9,60,28.346166351810325,25.1,UNDER
2026-03-19,Dennis Schröder,8.86314332535177,4.275502612287534,13.180213214516451,9.0,9,0.13685667464823048,0.0,NO BET
2026-03-19,Nick Richards,5.194330497183705,4.2484513270382855,8.533175609181825,10.0,16,10.805669502816295,6.0,UNDER
2026-03-19,Evan Mobley,21.099017609752973,18.735537127571,21.599017609752973,20.1,26,4.900982390247027,5.899999999999999,NO BET
2026-03-19,Cam Thomas,12.444321372348204,4.84452796701109,14.293915782115246,7.3,14,1.5556786276517958,6.7,OVER
2026-03-19,Elijah Harkless,10.26981851781902,3.8622081830190638,11.858000000000002,7.6,23,12.73018148218098,15.4,OVER
2026-03-19,Kyle Filipowski,11.744272517139487,7.629882944409346,14.278977540523787,13.6,16,4.255727482860513,2.4000000000000004,NO BET
2026-03-19,Myles Turner,14.614357560574463,9.255836641691703,16.30800139168638,10.1,3,11.614357560574463,7.1,OVER
2026-03-19,Andre Jackson Jr.,0.0,0.0,0.0,0.7,2,2.0,1.3,NO BET
2026-03-19,AJ Green,8.077882005865616,6.635353960115872,11.113937872161667,6.4,0,8.077882005865616,6.4,NO BET
2026-03-19,Kyle Kuzma,16.037348533583675,12.311470065289356,18.345784380545627,13.8,11,5.037348533583675,2.8000000000000007,NO BET
2026-03-19,Ace Bailey,18.368506248442607,12.937329476822393,19.282365837848147,15.7,33,14.631493751557393,17.3,OVER
2026-03-19,Gary Trent Jr.,6.773691615011963,3.5638175102298857,7.273691615011963,3.0,4,2.7736916150119626,1.0,OVER
2026-03-19,Ousmane Dieng,6.458033484581083,4.844384264909468,10.020528511954787,8.3,13,6.541966515418917,4.699999999999999,NO BET
2026-03-19,Blake Hinson,9.021254478244591,7.300526475906373,12.100000000000001,9.11111111111111,14,4.978745521755409,4.888888888888889,NO BET
2026-03-19,Taurean Prince,3.537293316314642,3.037293316314642,8.8,5.6,6,2.462706683685358,0.40000000000000036,NO BET
2026-03-19,Jericho Sims,4.604020569348187,3.60325692029857,5.104020569348187,4.7,2,2.6040205693481866,2.7,NO BET
2026-03-19,Pete Nance,3.4857009162591264,1.6138668415155921,5.5200000000000005,3.6,0,3.4857009162591264,3.6,NO BET
2026-03-19,Cody Williams,9.820349284267209,8.212039925277434,10.320349284267209,12.4,23,13.179650715732791,10.6,UNDER
2026-03-19,Ryan Rollins,20.07241576776509,17.571977486494173,22.16315282974561,14.8,15,5.07241576776509,0.1999999999999993,OVER
2026-03-19,Bobby Portis,16.536090381410364,11.485941861363528,19.201757341530552,16.8,11,5.536090381410364,5.800000000000001,NO BET
2026-03-19,Oscar Tshiebwe,6.489806630137002,2.2016693796185542,7.7616000000000005,5.8,7,0.5101933698629981,1.2000000000000002,NO BET
2026-03-19,Thanasis Antetokounmpo,0.0,0.0,0.0,1.0,4,4.0,3.0,NO BET
2026-03-19,Gary Harris,0.908616691027627,0.0,2.103745508113069,1.6,6,5.0913833089723735,4.4,NO BET
2026-03-19,VJ Edgecombe,13.78607922331956,9.185380158890268,18.2355450440578,16.9,38,24.21392077668044,21.1,UNDER
2026-03-19,DeMar DeRozan,21.401596405244227,18.228188383658356,22.27838347636535,18.4,13,8.401596405244227,5.399999999999999,OVER
2026-03-19,Jabari Walker,4.778740130658513,4.278740130658513,5.751001317069904,8.3,0,4.778740130658513,8.3,UNDER
2026-03-19,Dalen Terry,5.388894737678055,2.132113039345745,6.8330255187336,4.8,0,5.388894737678055,4.8,NO BET
2026-03-19,MarJon Beauchamp,9.051353679758023,5.087228438648173,16.192000000000004,9.142857142857142,4,5.051353679758023,5.142857142857142,NO BET
2026-03-19,Dominick Barlow,8.9255761173587,4.581283025346403,9.46149427418903,8.4,12,3.0744238826413,3.5999999999999996,NO BET
2026-03-19,Adem Bona,4.582406100561125,3.787891395112232,6.07200048223505,6.0,8,3.4175938994388746,2.0,NO BET
2026-03-19,Killian Hayes,8.684355983934141,3.630000000000001,9.184355983934141,5.8,8,0.6843559839341413,2.2,OVER
2026-03-19,Malik Monk,14.033977273165675,9.013232418802135,17.864074476644944,13.3,4,10.033977273165675,9.3,NO BET
2026-03-19,Dylan Cardwell,3.7951015182647354,3.2951015182647354,6.930000000000001,6.5,9,5.204898481735265,2.5,UNDER
2026-03-19,Justin Edwards,9.50947334952021,6.245527362468536,11.11155360377869,9.8,32,22.49052665047979,22.2,NO BET
2026-03-19,Andre Drummond,7.7703167752731215,2.5754997094437755,8.270316775273121,4.8,13,5.2296832247268785,8.2,OVER
2026-03-19,Trendon Watford,7.51818323881625,4.84480275719457,8.018183238816249,8.0,2,5.51818323881625,6.0,NO BET
2026-03-19,Russell Westbrook,20.246226036005467,16.83621084877889,23.178652671369303,15.9,11,9.246226036005467,4.9,OVER
2026-03-19,Quentin Grimes,14.486796210808876,11.8616009412834,19.042093602496628,17.4,27,12.513203789191124,9.600000000000001,UNDER
2026-03-19,Maxime Raynaud,11.451895130897803,10.951895130897803,16.348446805185365,18.1,30,18.548104869102197,11.899999999999999,UNDER
2026-03-19,Kyle Lowry,0.40767913962970154,-0.09232086037029846,1.7,1.1,0,0.40767913962970154,1.1,NO BET
2026-03-19,Daeqwon Plowden,13.60488178950123,7.260000000000002,15.0723916053772,10.7,20,6.3951182104987705,9.3,OVER
2026-03-19,Precious Achiuwa,12.725754092500441,9.61394769371096,18.96576623069659,17.2,12,0.7257540925004413,5.199999999999999,UNDER
2026-03-19,Doug McDermott,4.372954702159333,3.3000000000000003,8.8,5.5,11,6.627045297840667,5.5,NO BET
2026-03-19,Cameron Payne,8.091077189744059,4.95,9.365400037765504,9.7,3,5.091077189744059,6.699999999999999,NO BET
2026-03-19,Oso Ighodaro,6.2018717556546346,4.24835664473312,10.014234385649425,8.6,15,8.798128244345365,6.4,NO BET
2026-03-20,Tolu Smith,3.7247115623945355,1.9353881202150878,4.2247115623945355,4.375,2,1.7247115623945355,2.375,NO BET
2026-03-20,Brandin Podziemski,11.620511773888106,10.814823120380192,15.28786817444756,16.7,15,3.379488226111894,1.6999999999999993,UNDER
2026-03-20,Jalen Duren,21.706839379290095,19.578850107482786,27.38139091917156,22.2,23,1.2931606207099051,0.8000000000000007,NO BET
2026-03-20,Gui Santos,13.93443181234818,12.666909871862588,16.94389139511223,15.5,13,0.9344318123481798,2.5,NO BET
2026-03-20,De'Anthony Melton,15.60342312311921,11.0,19.567058181762697,17.2,14,1.6034231231192102,3.1999999999999993,NO BET
2026-03-20,Ronald Holland II,7.417043598583672,4.9756824942994635,10.663622059631704,8.7,11,3.582956401416328,2.3000000000000007,NO BET
2026-03-20,Paul Reed,7.149422081745324,5.345517695811766,7.807381651090909,7.0,15,7.850577918254676,8.0,NO BET
2026-03-20,Malevy Leons,2.63592997599264,0.005633003284176041,6.072000000000001,2.5,5,2.36407002400736,2.5,NO BET
2026-03-20,Draymond Green,6.764903960098459,5.336110396163061,8.22428009556377,8.4,0,6.764903960098459,8.4,NO BET
2026-03-20,Kristaps Porziņģis,14.077979640454963,11.274488697052004,19.8,14.1,5,9.077979640454963,9.1,NO BET
2026-03-20,Gary Payton II,11.486098947086345,7.901164192448723,14.393635874583348,12.7,14,2.5139010529136545,1.3000000000000007,NO BET
2026-03-20,Tobias Harris,14.61447158017448,10.165260049085893,17.402740888833186,13.7,13,1.6144715801744791,0.6999999999999993,NO BET
2026-03-20,Daniss Jenkins,7.89398240387175,4.705647036523414,9.54625611466792,7.0,22,14.10601759612825,15.0,NO BET
2026-03-20,LJ Cryer,7.410250362390942,3.2162306223738852,7.910250362390942,7.0,10,2.5897496376090583,3.0,NO BET
2026-03-20,Will Richard,6.137736667961805,2.0412783912024146,6.767940366211092,7.3,11,4.862263332038195,3.7,NO BET
2026-03-20,Caris LeVert,9.649849073511257,6.234908821924921,11.568876332458215,6.4,5,4.649849073511257,1.4000000000000004,OVER
2026-03-20,Javonte Green,5.714326453720257,3.463580881497348,8.488670665643957,7.8,5,0.7143264537202567,2.8,NO BET
2026-03-20,Ausar Thompson,12.027377150176921,8.200421627928222,15.433292181263779,9.0,8,4.027377150176921,1.0,OVER
2026-03-20,Chaz Lanier,2.7528976078875678,0.0,3.5574000000000003,2.0,0,2.7528976078875678,2.0,NO BET
2026-03-20,Duncan Robinson,12.450382399575718,10.527390247868556,14.301327553166502,10.8,11,1.4503823995757177,0.1999999999999993,NO BET
2026-03-20,Pat Spencer,9.343684994560977,5.409526799078535,9.843684994560977,8.7,6,3.3436849945609772,2.6999999999999993,NO BET
2026-03-20,Mikal Bridges,11.879610100239693,10.999630887166864,14.74463749998973,10.0,9,2.8796101002396934,1.0,NO BET
2026-03-20,OG Anunoby,18.398284836133996,14.81740332926584,23.89363031444994,19.9,16,2.398284836133996,3.8999999999999986,NO BET
2026-03-20,Jalen Brunson,27.548569318195415,21.045414678086825,28.40365548153839,24.1,17,10.548569318195415,7.100000000000001,OVER
2026-03-20,Tyler Kolek,2.419985545311449,0.24751015234124074,3.2824487525699673,1.5,0,2.419985545311449,1.5,NO BET
2026-03-20,Nolan Traore,7.434475261493915,5.491625741531246,11.39074048457469,9.2,11,3.5655247385060846,1.8000000000000007,NO BET
2026-03-20,Mitchell Robinson,7.526380344508167,5.0656316095322325,9.18151002268118,6.4,3,4.526380344508167,3.4000000000000004,NO BET
2026-03-20,Ron Harper Jr.,3.015750858154832,1.0014256900771956,5.060000000000001,4.7,0,3.015750858154832,4.7,NO BET
2026-03-20,Keaton Wallace,0.0,0.0,0.0,1.4,0,0.0,1.4,NO BET
2026-03-20,Nickeil Alexander-Walker,19.55585791556638,15.764651764331646,24.030112301650234,22.5,21,1.4441420844336186,1.5,UNDER
2026-03-20,Ochai Agbaji,7.057843147832137,3.862360698907615,7.557843147832137,7.1,8,0.9421568521678632,0.9000000000000004,NO BET
2026-03-20,Jayson Tatum,23.127231523855723,22.0,23.627231523855723,20.666666666666668,13,10.127231523855723,7.666666666666668,NO BET
2026-03-20,Neemias Queta,11.458441720301401,8.950119645029302,15.25009649768077,10.3,12,0.5415582796985987,1.6999999999999993,NO BET
2026-03-20,Reed Sheppard,14.55180542897605,13.31132531939168,15.05180542897605,15.3,14,0.5518054289760492,1.3000000000000007,NO BET
2026-03-20,Taylor Hendricks,11.385951709658864,7.275246618944703,14.209923026115955,13.1,12,0.6140482903411364,1.0999999999999996,NO BET
2026-03-20,Clint Capela,2.7993852997824242,1.8327297061137187,4.256187917799868,5.0,3,0.20061470021757577,2.0,NO BET
2026-03-20,Mouhamed Gueye,2.8187115163223835,0.2839494068094037,3.3187115163223835,3.3,0,2.8187115163223835,3.3,NO BET
2026-03-20,Ben Saraf,10.820839386344776,4.6134688918695,11.320839386344776,7.4,5,5.820839386344776,2.4000000000000004,OVER
2026-03-20,Karl-Anthony Towns,21.250862607461364,17.419580856125954,24.322923868954796,20.4,26,4.7491373925386355,5.600000000000001,NO BET
2026-03-20,Onyeka Okongwu,17.737138858081305,12.991682619243942,21.245095597833423,13.8,6,11.737138858081305,7.800000000000001,OVER
2026-03-20,Jabari Smith Jr.,16.076954667316258,11.7008149398481,17.706348685364105,16.6,23,6.923045332683742,6.399999999999999,NO BET
2026-03-20,Drake Powell,7.117512280966152,2.9317430190458857,9.076548977092166,5.4,2,5.117512280966152,3.4000000000000004,NO BET
2026-03-20,Sam Hauser,10.74456059251204,6.988702744322233,14.522054850834838,8.5,0,10.74456059251204,8.5,NO BET
2026-03-20,Landry Shamet,11.058479352383616,7.301596148957183,13.237125820867403,9.0,3,8.058479352383616,6.0,NO BET
2026-03-20,Zaccharie Risacher,7.014212475642626,5.591197528095898,9.016914721924755,7.9,16,8.985787524357374,8.1,NO BET
2026-03-20,Jock Landale,10.249237215504378,6.05234244561612,11.770528485658035,7.1,6,4.249237215504378,1.0999999999999996,OVER
2026-03-20,Josh Okogie,3.3750985101466973,1.1092333607545124,7.079882279624123,2.7,2,1.3750985101466973,0.7000000000000002,NO BET
2026-03-20,Tari Eason,8.908401227512384,5.009375938286817,10.067947902375547,7.0,10,1.0915987724876164,3.0,NO BET
2026-03-20,Jalen Johnson,21.449657330546465,18.642664799550335,25.89519723117329,20.6,14,7.449657330546465,6.600000000000001,NO BET
2026-03-20,Amen Thompson,18.545548325354833,15.02791615373242,24.169040283462905,21.6,14,4.545548325354833,7.600000000000001,UNDER
2026-03-20,Gabe Vincent,3.7695443260313137,2.1567270349994523,5.878635849303512,3.9,6,2.2304556739686863,2.1,NO BET
2026-03-20,Dyson Daniels,10.71267066378389,8.00001660773048,13.030791909164671,12.3,3,7.712670663783889,9.3,NO BET
2026-03-20,Jeff Green,2.3982600871945268,0.0,3.0,2.7,0,2.3982600871945268,2.7,NO BET
2026-03-20,Aaron Holiday,6.176251167294637,1.9494891200031805,6.676251167294637,4.2,9,2.8237488327053626,4.8,NO BET
2026-03-20,Kevin Durant,25.531253142007245,21.167553256970752,30.08644967031765,23.6,25,0.5312531420072446,1.3999999999999986,NO BET
2026-03-20,Josh Minott,5.723932803327847,4.458652381630058,9.819261403063331,7.0,22,16.27606719667215,15.0,NO BET
2026-03-20,Jaylen Brown,32.505538521770276,27.85962461763332,35.10836373607869,25.3,30,2.5055385217702764,4.699999999999999,OVER
2026-03-20,Jose Alvarado,7.694026259448207,3.5800799570360025,9.47535587896785,3.8,2,5.694026259448207,1.7999999999999998,OVER
2026-03-20,Chaney Johnson,11.352841877657884,5.086400079727174,11.852841877657884,7.833333333333333,4,7.352841877657884,3.833333333333333,OVER
2026-03-20,Ziaire Williams,8.874686665179102,8.374686665179102,11.317158431742895,9.7,17,8.125313334820898,7.300000000000001,NO BET
2026-03-20,Caleb Houstan,0.0,0.0,0.0,1.5,2,2.0,0.5,NO BET
2026-03-20,Corey Kispert,9.416726839544815,6.951721242969048,9.989867558024446,10.2,2,7.416726839544815,8.2,NO BET
2026-03-20,Mohamed Diawara,2.8129464889771834,1.9015808768040026,3.923979195138803,6.1,8,5.187053511022817,1.9000000000000004,UNDER
2026-03-20,Buddy Hield,7.37480440791688,2.97,10.462562790539653,8.8,2,5.37480440791688,6.800000000000001,NO BET
2026-03-20,Danny Wolf,10.990932251524482,6.602112297507131,12.126049127434465,10.6,8,2.990932251524482,2.5999999999999996,NO BET
2026-03-20,Nic Claxton,8.832609199405704,4.412423042619359,11.398051255577096,8.1,8,0.8326091994057041,0.09999999999999964,NO BET
2026-03-20,Cam Spencer,8.933697293234491,6.426101610511093,13.501287705680046,12.6,11,2.0663027067655086,1.5999999999999996,UNDER
2026-03-20,Jordan Clarkson,10.066451739523576,5.206415209814925,10.989254809204335,8.3,9,1.0664517395235755,0.6999999999999993,NO BET
2026-03-20,Isaiah Crawford,0.4376639553050114,-0.0623360446949886,3.0,1.5,2,1.5623360446949885,0.5,NO BET
2026-03-20,Walter Clayton Jr.,7.004639089291104,4.902178407312663,9.889766884660716,8.3,4,3.0046390892911043,4.300000000000001,NO BET
2026-03-20,Alperen Sengun,16.06552902080858,12.594603625968423,16.56552902080858,19.9,15,1.0655290208085795,4.899999999999999,UNDER
2026-03-20,CJ McCollum,17.960149290968676,17.295844111892606,18.460149290968676,17.7,17,0.9601492909686762,0.6999999999999993,NO BET
2026-03-20,Jerami Grant,18.50400895554662,14.896964293349807,20.805644509734474,17.0,26,7.49599104445338,9.0,NO BET
2026-03-20,Sidy Cissoko,4.326801323583696,2.2000931631611813,5.029129846862488,3.3,0,4.326801323583696,3.3,NO BET
2026-03-20,Donte DiVincenzo,10.868105284382818,6.709290191195123,14.83330582748662,8.6,13,2.1318947156171824,4.4,NO BET
2026-03-20,Jrue Holiday,18.322894131907496,13.471219199125638,24.112560515644685,18.4,12,6.322894131907496,6.399999999999999,NO BET
2026-03-20,Javon Small,13.783035986426965,8.065812302147062,15.840000000000002,12.6,13,0.7830359864269649,0.40000000000000036,NO BET
2026-03-20,Kyle Anderson,5.990817456968459,4.0,8.0,4.9,4,1.9908174569684594,0.9000000000000004,NO BET
2026-03-20,Derrick White,20.21515438770981,15.47061219145345,23.99758872770086,18.7,14,6.215154387709809,4.699999999999999,NO BET
2026-03-20,Ty Jerome,20.736945752059906,18.810000000000002,21.236945752059906,19.5,16,4.736945752059906,3.5,NO BET
2026-03-20,Scoot Henderson,15.592729894070223,12.245200000000002,16.65928022155762,13.7,11,4.592729894070223,2.6999999999999993,NO BET
2026-03-20,Payton Pritchard,17.55820947689334,15.167854939922332,23.443047390853394,13.9,19,1.4417905231066612,5.1,OVER
2026-03-20,Donovan Clingan,10.679650116398594,10.138064422467103,16.105319353117793,14.1,21,10.320349883601406,6.9,UNDER
2026-03-20,Rudy Gobert,12.798733572636563,9.608797612913003,18.694536915369063,10.4,18,5.2012664273634375,7.6,NO BET
2026-03-20,Kris Murray,5.39520304792041,2.4444565821502406,7.112872284152422,5.9,0,5.39520304792041,5.9,NO BET
2026-03-20,Luka Garza,8.219945771441434,4.200094567085791,13.4571742295912,8.0,22,13.780054228558566,14.0,NO BET
2026-03-20,Bones Hyland,9.317886300060568,6.792194094465902,11.173615714605184,11.1,17,7.682113699939432,5.9,NO BET
2026-03-20,Terrence Shannon Jr.,3.7289334527135756,1.3757133229987768,6.6000000000000005,3.5,0,3.7289334527135756,3.5,NO BET
2026-03-20,Ayo Dosunmu,16.64167765586693,12.054851470001068,20.373005503632427,13.6,17,0.3583223441330716,3.4000000000000004,OVER
2026-03-20,Matisse Thybulle,6.1803465135059605,5.6803465135059605,6.6803465135059605,4.2,5,1.1803465135059605,0.7999999999999998,NO BET
2026-03-20,Olivier-Maxence Prosper,11.11737285082023,9.91499477321077,16.485291161143866,13.1,14,2.88262714917977,0.9000000000000004,NO BET
2026-03-20,Deni Avdija,19.22570028016881,15.931622752505078,22.298577809197866,18.4,25,5.774299719831191,6.600000000000001,NO BET
2026-03-20,Jaden McDaniels,18.11780257518397,13.269962913599807,20.964972486347968,11.4,16,2.117802575183969,4.6,OVER
2026-03-20,Baylor Scheierman,4.648024493606748,3.4498343465914694,7.218053639429741,8.3,2,2.648024493606748,6.300000000000001,UNDER
2026-03-20,Robert Williams III,9.361599491222,4.311079350977824,11.133002166200157,7.9,2,7.361599491222,5.9,NO BET
2026-03-20,Jaylen Wells,14.991079780831884,14.1508668811158,17.62818510789577,15.9,6,8.991079780831884,9.9,NO BET
2026-03-20,Hugo González,1.6599177096439415,0.42152797224956284,3.5747232126441744,4.7,5,3.3400822903560585,0.2999999999999998,UNDER
2026-03-20,Julius Randle,22.57881851034455,20.525697124642786,26.363862516771178,18.8,19,3.5788185103445507,0.1999999999999993,OVER
2026-03-20,Toumani Camara,11.826798503375585,9.707002226909905,14.834268233179609,11.1,6,5.826798503375585,5.1,NO BET
2026-03-20,Aaron Gordon,13.501271425887277,13.001271425887277,22.0,14.2,16,2.4987285741127234,1.8000000000000007,NO BET
2026-03-20,Cameron Johnson,14.94192033584232,12.016370633479683,19.51727325555677,12.2,6,8.94192033584232,6.199999999999999,OVER
2026-03-20,Jakob Poeltl,11.85042723803565,8.0,13.0,12.5,23,11.14957276196435,10.5,NO BET
2026-03-20,Jamison Battle,2.8538913411234925,0.0,3.5608651001492824,2.4,3,0.14610865887650748,0.6000000000000001,NO BET
2026-03-20,Sandro Mamukelashvili,10.152738664027698,7.650061596994516,13.0,8.7,4,6.152738664027698,4.699999999999999,NO BET
2026-03-20,Spencer Jones,7.526433800388332,3.094834266958492,8.026433800388332,5.3,0,7.526433800388332,5.3,NO BET
2026-03-20,Ja'Kobe Walter,4.333629346835716,3.833629346835716,5.798843273654486,6.3,14,9.666370653164284,7.7,NO BET
2026-03-20,Bruce Brown,7.32510174395484,4.879766056896096,11.90133341321479,6.7,12,4.67489825604516,5.3,NO BET
2026-03-20,Nikola Jokić,27.41101946631046,23.605055160903557,30.971712156967897,26.3,22,5.41101946631046,4.300000000000001,NO BET
2026-03-20,Tim Hardaway Jr.,15.346755040731754,12.250507651659682,19.27475893130498,12.7,23,7.653244959268246,10.3,OVER
2026-03-20,Scottie Barnes,16.920510637007105,14.973955084783782,17.420510637007105,15.9,15,1.920510637007105,0.9000000000000004,NO BET
2026-03-20,Tyus Jones,2.6127281649015246,0.020352704424007495,4.2591864026108555,3.2,0,2.6127281649015246,3.2,NO BET
2026-03-20,Jamal Murray,24.98386960008387,18.990257246299844,31.70737690365787,23.6,31,6.016130399916129,7.399999999999999,NO BET
2026-03-20,Christian Braun,12.615864917518921,9.982891781596951,16.5,14.2,11,1.6158649175189215,3.1999999999999993,NO BET
2026-03-20,RJ Barrett,18.235367580867983,14.560602872298844,21.26799882224383,22.2,18,0.23536758086798315,4.199999999999999,UNDER
2026-03-20,Brandon Ingram,24.24017045664048,21.84674712870534,27.25028304668007,21.9,19,5.240170456640481,2.8999999999999986,NO BET
2026-03-20,Immanuel Quickley,15.334941569857984,13.173212671427772,19.49073309851194,15.8,15,0.3349415698579836,0.8000000000000007,NO BET
2026-03-20,Jamal Shead,4.12546556812507,2.2445922193848307,5.962668734987815,4.6,4,0.12546556812506982,0.5999999999999996,NO BET
2026-03-21,Ajay Mitchell,13.767175884123139,10.682180327024206,17.07394569755612,14.2,14,0.23282411587686092,0.1999999999999993,NO BET
2026-03-21,Isaiah Joe,13.662000687202225,9.862526652337921,18.674656953680604,11.7,9,4.662000687202225,2.6999999999999993,NO BET
